@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2744,22,30,25738,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7795,0,328.100006,101760,'INTEREST CREDITED','OTHER','CREDIT'
1469,4,3574,16527.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
718,0,226.600006,27702.099609,'INTEREST CREDITED','OTHER','CREDIT'
567,30,14.6,33126.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2702,11,3537,37709.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,1,129,28788,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
10607,9,17600,32017.900391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,7,2500,19608.5,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3474,0,97.099998,23300.599609,'INTEREST CREDITED','OTHER','CREDIT'
3204,31,14.6,45706.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6699,26,14.6,33484.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,31,197.5,58054.398438,'INTEREST CREDITED','OTHER','CREDIT'
2782,0,200.800003,54773,'INTEREST CREDITED','OTHER','CREDIT'
2960,5,8884,22782.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,5,6104,37833.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9814,0,383.200012,98811.203125,'INTEREST CREDITED','OTHER','CREDIT'
3422,0,167.100006,35343.398438,'INTEREST CREDITED','OTHER','CREDIT'
3069,0,125.800003,30390.5,'INTEREST CREDITED','OTHER','CREDIT'
340,7,5774,41882,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3108,30,14.6,14189.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1312,4,5735,22929.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2393,9,4292,25805.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3505,20,14.6,71525.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2504,19,14.6,35570.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3302,24,14.6,52928.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11333,31,14.6,71524.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
477,17,14.6,40775.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2740,31,14.6,31964.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2556,22,14.6,13368.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
